User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:38:41Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",35ffaef8-9ab3-43c3-be25-2368862d9db4,0e78e342-9c2f-42b5-b98d-bf9066dcba49,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:38:41Z,iam.amazonaws.com,CreateGroup,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::992364114663:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPA6ODMCWLT5DPWVTLM4""}]",c18cca4b-30b6-4d85-b612-068aeb42ab4d,8b469ba0-7028-41a6-a92e-9cb241c8574e,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:38:17Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",c48c4df8-e9d3-4ffd-815a-6ac74f33aa1a,44c42495-3ae9-44bc-b2f7-4200d4001a66,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:38:17Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrail_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",88537aeb-2ac1-4463-9753-c2f487f4ffb5,748efe43-e114-4823-99e2-9e92e62a7e33,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:38:16Z,iam.amazonaws.com,CreateGroup,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPA6ODMCWLTSQMWM5Z25""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::992364114663:group/CloudTrailAdmins""}]",f9bc8250-a227-417a-b0cd-f0d047c65628,41a28191-3483-4969-9de3-cb61ea934ea4,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:31:35Z,iam.amazonaws.com,DetachGroupPolicy,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",f449ab58-665f-4634-bdab-ff7b06d891f6,0a6e5e84-a8f4-4058-a9b0-6b39b6502aaf,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:31:35Z,iam.amazonaws.com,DeleteGroup,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",2f02ed85-0839-41f7-b234-972c79ede33c,14589e3d-f977-4cf7-a805-3a189c976329,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:31:35Z,iam.amazonaws.com,DetachGroupPolicy,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",dfdfb02b-dcce-446f-b2e1-517b70ab98fa,4b23e5f3-e364-4374-92c3-1fa6aed0acde,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:31:35Z,iam.amazonaws.com,DetachGroupPolicy,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",182595d8-a65a-498c-a00a-434ecf70988b,696625a6-419f-4460-92d7-da9ad908a381,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:31:35Z,iam.amazonaws.com,DeleteGroup,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",ea189c1f-5e21-482c-ab6c-c3a3d8de7ea9,b600e024-80ea-44e5-b3fd-b0a695e7ae0e,false,AwsApiCall,992364114663,Management
root,ASIA6ODMCWLTQNSIXZX3,2021-01-10T17:31:35Z,iam.amazonaws.com,DetachGroupPolicy,us-east-1,189.4.79.166,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrail_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",97ea75c8-500d-45f7-a79d-525a4270311d,c12c33c6-49a1-49f2-81ae-aefdf1944520,false,AwsApiCall,992364114663,Management
root,,2021-01-10T17:30:24Z,signin.amazonaws.com,ConsoleLogin,us-east-1,189.4.79.166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",,[],,9989465d-6fb0-4049-ad38-f8e2f91b910f,false,AwsConsoleSignIn,992364114663,Management
